Date,Time,Latitude,Longitude,Altitude,Speed,Heading,Signal Quality,Number of Satalites Connected,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration
12/4/2022,7:25:53,-33.90788,18.94968,286.1,52.62,220.36,2,9,0.032,0.272,0.976
12/4/2022,7:25:55,-33.90808,18.94947,285.9,53.63,220.04,2,9,0.01,0.3,1.01
12/4/2022,7:25:57,-33.90829,18.94925,285.1,54.65,221.88,2,9,0.05,0.29,0.944
12/4/2022,7:25:59,-33.90849,18.94903,283,54.54,222.01,2,9,-0.004,0.324,1.016
12/4/2022,7:26:01,-33.90869,18.94881,280.4,53.99,222.48,2,9,0.016,0.282,0.948
12/4/2022,7:26:03,-33.90888,18.9486,280.5,53.28,223.35,2,9,0.04,0.282,0.982
12/4/2022,7:26:04,-33.90899,18.94849,280,53.75,223.53,2,9,0.004,0.32,0.976
12/4/2022,7:26:05,-33.90909,18.94837,280,53.25,222.98,2,9,0,0.324,0.988
12/4/2022,7:26:07,-33.90928,18.94816,281.2,52.56,221.46,2,9,0.066,0.314,0.926
12/4/2022,7:26:08,-33.90938,18.94806,282.4,53.54,220.51,2,9,0.004,0.404,0.964
12/4/2022,7:26:10,-33.90959,18.94785,285.1,53.15,220.77,2,9,0.056,0.414,0.996
12/4/2022,7:26:12,-33.9098,18.94763,285,57.13,222.46,2,9,0.068,0.376,0.936
12/4/2022,7:26:13,-33.90991,18.94751,284.9,55.73,224.52,2,9,0.004,0.376,0.904
12/4/2022,7:26:15,-33.91011,18.94723,284.9,63.06,231.54,2,9,0.026,0.378,0.98
12/4/2022,7:26:16,-33.91021,18.94708,285.3,64.28,235.33,2,9,0.032,0.284,1.036
12/4/2022,7:26:18,-33.91038,18.94675,283.5,65.28,240.8,2,9,-0.186,-0.008,1.014
12/4/2022,7:26:19,-33.91045,18.94659,283,61.62,242.55,2,9,-0.072,0.088,1.032
12/4/2022,7:26:20,-33.91052,18.94642,283.5,61.6,242.98,2,9,-0.016,0.264,0.972
12/4/2022,7:26:21,-33.91059,18.94626,284.1,62.1,244.1,2,9,0.072,0.192,1.028
12/4/2022,7:26:23,-33.91072,18.94594,282.2,58.58,243.31,2,9,0.044,0.248,0.988
12/4/2022,7:26:24,-33.91078,18.94578,280,57.47,242.39,2,9,0.012,0.252,1.016
12/4/2022,7:26:25,-33.91085,18.94564,278.3,55.87,242.73,2,9,0.124,0.24,1.008
12/4/2022,7:26:27,-33.91097,18.94534,277.1,53.52,243.7,2,9,0.176,0.21,1.016
12/4/2022,7:26:28,-33.91102,18.9452,276.7,52.56,244.87,1,9,0.216,0.22,0.932
12/4/2022,7:26:29,-33.91108,18.94506,275.7,52.36,244.47,1,9,0.208,0.2,0.968
12/4/2022,7:26:31,-33.9112,18.94475,275.2,51.95,243.85,1,9,0.228,0.22,0.966
12/4/2022,7:26:33,-33.91133,18.94444,272.8,59.76,245.63,1,9,0.17,0.258,0.904
12/4/2022,7:26:34,-33.91139,18.94427,272,58.58,246.34,1,9,0,0.28,0.996
12/4/2022,7:26:35,-33.91144,18.94412,271.6,59.65,246.16,1,9,0.052,0.296,1.016
12/4/2022,7:26:37,-33.91154,18.94384,270.4,47.47,246.77,1,9,0.114,0.26,0.99
12/4/2022,7:26:39,-33.91162,18.9436,269.2,41.98,248.33,1,9,0.09,0.254,0.952
12/4/2022,7:26:41,-33.91169,18.94338,268.8,37.74,250.42,2,9,0.122,0.262,0.978
12/4/2022,7:26:42,-33.91172,18.94327,268.6,35.91,250.17,2,9,0.12,0.256,0.956
12/4/2022,7:26:44,-33.91178,18.94308,267.7,33.48,248.15,2,9,0.108,0.26,0.998
12/4/2022,7:26:45,-33.91181,18.94299,268.1,32.24,248.46,2,9,0.248,0.256,1.02
12/4/2022,7:26:46,-33.91184,18.9429,268.6,32.67,249.29,2,9,0.256,0.244,0.944
12/4/2022,7:26:47,-33.91186,18.9428,269.1,34.26,249.83,2,9,0.232,0.24,0.984
12/4/2022,7:26:48,-33.9119,18.94271,269.6,35.41,249.76,2,9,0.24,0.248,0.94
12/4/2022,7:26:49,-33.91193,18.9426,270.7,36.89,250.51,2,9,0.252,0.244,0.976
12/4/2022,7:26:50,-33.91196,18.94249,272,39.24,250.19,2,9,0.264,0.244,0.952
12/4/2022,7:26:51,-33.91199,18.94238,272.6,41.48,251.33,2,9,0.224,0.256,1.052
12/4/2022,7:26:53,-33.91207,18.94214,273.6,43.02,248.77,2,9,0.114,0.258,0.956
12/4/2022,7:26:54,-33.91211,18.94202,273.8,42.73,247.41,2,9,0.076,0.224,1.024
12/4/2022,7:26:55,-33.91216,18.94191,273.9,39.97,244.92,2,9,0,0.256,0.968
12/4/2022,7:26:57,-33.91223,18.94173,274.6,27.58,239.82,2,9,0.044,0.334,0.97
12/4/2022,7:26:59,-33.91231,18.94163,275.9,20.41,207.82,2,9,0.164,0.506,0.86
12/4/2022,7:27:01,-33.91239,18.94165,276.4,18.11,160.17,2,9,0.214,0.342,0.904
12/4/2022,7:27:02,-33.91243,18.94168,276.4,22.06,145.23,2,9,0.212,0.356,0.9
12/4/2022,7:27:03,-33.91247,18.94174,276,24.45,133.72,2,9,0.2,0.376,0.912
12/4/2022,7:27:05,-33.91255,18.9419,274.7,31.54,110.75,2,9,0.26,0.33,0.85
12/4/2022,7:27:07,-33.9126,18.94211,273.2,37.56,102.06,2,9,0.25,0.282,0.938
12/4/2022,7:27:09,-33.91262,18.94239,272.2,47.13,96.98,2,9,0.214,0.438,1.022
12/4/2022,7:27:10,-33.9126,18.94257,271.7,51.28,85.14,2,9,0.256,0.444,0.908
12/4/2022,7:27:11,-33.91258,18.94273,271.2,52.65,78.69,2,9,0.204,0.272,1
12/4/2022,7:27:12,-33.91255,18.9429,270.9,56.08,74.76,2,9,0.176,0.208,1.032
12/4/2022,7:27:13,-33.9125,18.94308,271.1,58.78,73.13,2,9,0.16,0.164,0.996
12/4/2022,7:27:15,-33.91244,18.94344,271.5,62.26,81.71,2,9,0.182,0.202,1.008
12/4/2022,7:27:17,-33.9124,18.94384,270.2,64.04,84.99,2,9,0.202,0.244,1.002
12/4/2022,7:27:18,-33.91239,18.94404,270.5,66.01,85.83,2,9,0.236,0.248,0.964
12/4/2022,7:27:19,-33.91237,18.94425,271.3,66.69,85.61,2,9,0.216,0.256,1.044
12/4/2022,7:27:20,-33.91235,18.94446,271.9,68.6,86.26,2,9,0.204,0.26,0.932
12/4/2022,7:27:21,-33.91234,18.94468,270.7,69.97,86.69,2,9,0.132,0.256,1.028
12/4/2022,7:27:23,-33.9123,18.94511,267,68.54,85.89,2,9,0.1,0.262,1.048
12/4/2022,7:27:25,-33.91229,18.94552,266.5,64.95,89.34,2,9,0.102,0.122,1.006
12/4/2022,7:27:27,-33.91231,18.94591,265.8,60.26,98.9,2,9,0.066,0.12,0.916
12/4/2022,7:27:29,-33.91243,18.94627,267.1,62.54,111.27,2,9,0.186,0.084,1.03
12/4/2022,7:27:31,-33.9126,18.94661,268.8,62.56,121.41,2,9,0.194,0.29,1.006
12/4/2022,7:27:32,-33.91269,18.94677,268.7,62.67,123.9,2,9,0.08,0.264,0.944
12/4/2022,7:27:33,-33.91279,18.94691,268.4,61.97,128.11,2,9,0.008,0.292,1.012
12/4/2022,7:27:35,-33.91302,18.94719,268.8,59.39,132.46,2,9,0,0.254,0.98
12/4/2022,7:27:36,-33.91313,18.94731,269.2,55.23,133.49,2,9,-0.096,0.304,1.012
12/4/2022,7:27:38,-33.91331,18.94752,269.6,45.36,132.93,2,9,0.05,0.304,0.926
12/4/2022,7:27:39,-33.91339,18.94761,269.9,40.45,128.53,2,9,0.128,0.416,0.956
12/4/2022,7:27:40,-33.91344,18.94768,270,31.87,120.34,2,9,0.124,0,1.032
12/4/2022,7:27:42,-33.91354,18.94782,270.1,30,127.05,2,9,0.066,-0.018,1.07
12/4/2022,7:27:44,-33.91367,18.94792,270.9,27.45,150.01,2,9,0.178,0.202,1.008
12/4/2022,7:27:46,-33.91382,18.94795,271.9,28.34,163.09,2,9,0.236,0.34,0.938
12/4/2022,7:27:48,-33.91395,18.94801,272.4,26.32,155.59,2,9,0.014,0.222,1.072
12/4/2022,7:27:50,-33.91404,18.94805,272.6,19.17,152.1,2,9,0.03,0.312,0.988
12/4/2022,7:27:52,-33.91408,18.94807,272.6,8.91,149.08,2,9,0.082,0.274,0.978
12/4/2022,7:27:53,-33.91409,18.94808,272.6,5.04,144.9,2,9,0.212,0.28,0.948
12/4/2022,7:27:54,-33.91409,18.94808,272.6,0.22,144.9,2,9,0.188,0.296,0.96
12/4/2022,7:27:55,-33.91409,18.94808,272.6,0.15,144.9,2,9,0.184,0.28,0.96
12/4/2022,7:27:57,-33.91409,18.94807,272.7,0.06,144.9,2,9,0.17,0.27,0.968
12/4/2022,7:27:58,-33.91409,18.94807,272.7,0.02,144.9,2,9,0.168,0.296,0.956
12/4/2022,7:28:00,-33.9141,18.94807,272.7,0.13,144.9,2,9,0.178,0.294,0.958
12/4/2022,7:28:01,-33.9141,18.94807,272.7,0.04,144.9,2,9,0.176,0.288,0.952
12/4/2022,7:28:03,-33.9141,18.94806,272.7,0,144.9,2,9,0.18,0.294,0.96
12/4/2022,7:28:05,-33.9141,18.94806,272.7,0,144.9,2,9,0.182,0.28,0.96
12/4/2022,7:28:06,-33.9141,18.94806,272.7,0.13,144.9,2,9,0.164,0.272,0.948
12/4/2022,7:28:07,-33.9141,18.94806,272.7,1.57,144.9,2,9,0.156,0.284,0.944
12/4/2022,7:28:09,-33.9141,18.94805,272.8,0.41,144.9,2,9,0.25,0.254,0.948
12/4/2022,7:28:11,-33.9141,18.94805,272.8,4.19,170.97,2,9,0.268,0.254,0.958
12/4/2022,7:28:12,-33.91412,18.94806,272.8,7.32,163.27,2,9,0.312,0.256,0.888
12/4/2022,7:28:13,-33.91414,18.94806,272.9,9.85,164.12,2,9,0.376,0.248,0.972
12/4/2022,7:28:15,-33.91422,18.94811,273,17,151.41,2,9,0.172,0.206,1
12/4/2022,7:28:16,-33.91426,18.94813,273.2,18.13,150.82,2,9,0.256,0.18,0.936
12/4/2022,7:28:18,-33.91436,18.9482,273.5,24.39,149.45,2,9,0.282,0.212,0.962
12/4/2022,7:28:20,-33.91452,18.94829,274,32.06,154.36,2,9,0.218,0.2,0.962
12/4/2022,7:28:22,-33.91468,18.94839,274,34.28,152.35,2,9,-0.038,0.256,1.016
12/4/2022,7:28:23,-33.91475,18.94843,274.1,31.54,152.31,2,9,-0.068,0.288,0.92
12/4/2022,7:28:24,-33.91481,18.94847,274.3,26.98,152.59,2,9,0.06,0.248,0.9
12/4/2022,7:28:26,-33.9149,18.94852,274.6,17.19,152.41,2,9,0.22,0.236,0.962
12/4/2022,7:28:27,-33.91494,18.94854,274.8,15.69,155.57,2,9,0.248,0.192,0.964
12/4/2022,7:28:28,-33.91498,18.94856,274.9,15.63,157.95,2,9,0.224,0.192,0.92
12/4/2022,7:28:30,-33.91505,18.94861,275,18.32,153.63,2,9,0.244,0.192,0.948
12/4/2022,7:28:32,-33.91516,18.94867,275,22.41,152.65,2,9,0.284,0.174,0.942
12/4/2022,7:28:33,-33.91522,18.94871,275,25.04,151.88,2,9,0.292,0.18,1.024
12/4/2022,7:28:34,-33.91528,18.94875,275,27.11,152.2,2,9,0.3,0.16,1.004
12/4/2022,7:28:35,-33.91535,18.9488,275.2,30.28,151.74,2,9,0.176,0.164,1.032
12/4/2022,7:28:36,-33.91544,18.94885,275.5,33.5,151.1,2,9,0.264,0.208,1.108
12/4/2022,7:28:37,-33.91553,18.94891,276,36.84,152.38,2,9,0.248,0.232,0.964
12/4/2022,7:28:39,-33.91573,18.94903,276.5,42.73,152.02,2,9,0.164,0.186,0.864
12/4/2022,7:28:41,-33.91595,18.94917,276.6,47.63,152.88,2,9,0.234,0.178,0.924
12/4/2022,7:28:43,-33.91621,18.94932,275.7,53.86,153.16,2,9,0.208,0.204,1.05
12/4/2022,7:28:44,-33.91633,18.9494,275.7,55.37,153.62,2,9,0.168,0.232,1.02
12/4/2022,7:28:45,-33.91646,18.94948,275.9,56.71,153.09,2,9,0.032,0.244,0.96
12/4/2022,7:28:47,-33.91672,18.94964,277,56.04,152.95,2,9,0.064,0.22,1.02
12/4/2022,7:28:49,-33.91695,18.94979,279.5,51.8,152.75,2,9,0.004,0.208,0.956
12/4/2022,7:28:50,-33.91706,18.94986,280,49.1,152.83,2,9,-0.084,0.26,0.928
12/4/2022,7:28:51,-33.91715,18.94991,280.4,43.36,153.14,2,9,0,0.248,0.96
12/4/2022,7:28:52,-33.91723,18.94996,280.7,38.35,152.55,2,9,-0.056,0.252,0.96
12/4/2022,7:28:54,-33.91732,18.95002,281,22.45,152.65,2,9,0.086,0.276,0.86
12/4/2022,7:28:55,-33.91735,18.95005,281.1,18.09,153.11,2,9,0.388,0.16,1.136
12/4/2022,7:28:57,-33.91743,18.95009,281.2,18.32,154.52,2,9,0.256,0.234,0.97
12/4/2022,7:28:58,-33.91748,18.95012,281.4,20.15,154.68,2,9,0.264,0.244,1.004
12/4/2022,7:28:59,-33.91753,18.95015,281.9,21.8,152.11,2,9,0.28,0.228,1.012
12/4/2022,7:29:00,-33.91759,18.95018,282.6,23.76,151.63,2,9,0.3,0.248,0.964
12/4/2022,7:29:02,-33.91772,18.95026,284.3,32.1,151.92,2,9,0.234,0.238,1
12/4/2022,7:29:04,-33.91788,18.95037,285.4,36.61,151.72,2,9,0.168,0.25,0.98
12/4/2022,7:29:05,-33.91796,18.95042,285.7,37.21,152.47,2,9,0.148,0.256,1.096
12/4/2022,7:29:06,-33.91803,18.95047,285.9,36.84,151.93,2,9,0.008,0.256,0.94
12/4/2022,7:29:08,-33.91817,18.95056,286,32.69,152.61,2,9,0.068,0.268,1.006
12/4/2022,7:29:09,-33.91823,18.9506,286.1,29.95,154.03,2,9,0.064,0.26,1.024
12/4/2022,7:29:10,-33.91828,18.95063,286.2,26.34,153.22,2,9,0.096,0.24,0.984
12/4/2022,7:29:11,-33.91833,18.95066,286.4,22.76,152.77,2,9,0.12,0.256,0.96
12/4/2022,7:29:12,-33.91837,18.95069,286.4,20.06,152.32,2,9,0.212,0.24,1.012
12/4/2022,7:29:14,-33.91844,18.95073,286.4,17.89,153.08,2,9,0.096,0.248,0.964
12/4/2022,7:29:15,-33.91847,18.95075,286.4,15.26,154.35,2,9,0.08,0.26,0.94
12/4/2022,7:29:17,-33.91853,18.95078,286.2,11.87,153.37,2,9,0.118,0.276,1.012
12/4/2022,7:29:18,-33.91856,18.9508,286.2,10.67,146.55,2,9,0.232,0.34,0.916
12/4/2022,7:29:19,-33.91857,18.95081,286.1,10.63,141.82,2,9,0.18,0.388,0.892
12/4/2022,7:29:21,-33.9186,18.95087,286,11.52,118.75,2,9,0.172,0.43,0.912
12/4/2022,7:29:23,-33.91859,18.95095,286,13.65,86.08,2,9,0.164,0.286,0.99
12/4/2022,7:29:25,-33.91854,18.95104,286.1,18.72,65.6,2,9,0.214,0.184,0.97
12/4/2022,7:29:27,-33.91847,18.95116,285.8,23.09,64.9,2,9,0.102,0.232,0.994
12/4/2022,7:29:28,-33.91845,18.95122,285.6,22.5,62.72,2,9,0.076,0.3,0.964
12/4/2022,7:29:29,-33.91842,18.95128,285.4,22.48,63.59,2,9,-0.004,0.26,0.964
12/4/2022,7:29:30,-33.91839,18.95133,285.2,21.02,59.71,2,9,0.104,0.312,0.992
12/4/2022,7:29:32,-33.91834,18.95143,284.9,17.93,56.84,2,9,0.118,0.242,0.966
12/4/2022,7:29:33,-33.91832,18.95148,284.6,17.45,58.79,2,9,0.12,0.26,1.012
12/4/2022,7:29:35,-33.91827,18.95157,284.3,16.48,58.75,2,9,0.132,0.314,0.95
12/4/2022,7:29:36,-33.91824,18.95161,284.1,15.33,60.17,2,9,0.016,0.268,0.896
12/4/2022,7:29:37,-33.91822,18.95165,284,14.5,58.9,2,9,0.144,0.252,1.008
12/4/2022,7:29:39,-33.91819,18.95172,283.7,12.15,58.12,2,9,0.042,0.31,0.964
12/4/2022,7:29:40,-33.91817,18.95174,283.6,10.02,50.12,2,9,0.108,0.296,0.932
12/4/2022,7:29:41,-33.91816,18.95176,283.5,8.19,48.95,2,9,0.128,0.308,0.968
12/4/2022,7:29:42,-33.91815,18.95178,283.5,6.13,52.76,2,9,0.232,0.284,1.028
12/4/2022,7:29:43,-33.91814,18.95179,283.4,6.06,57.17,2,9,0.232,0.276,0.94
12/4/2022,7:29:45,-33.91812,18.95183,283.3,7.69,69.55,2,9,0.286,0.26,0.952
12/4/2022,7:29:46,-33.91811,18.95186,283.2,9.98,69.68,2,9,0.188,0.364,0.96
12/4/2022,7:29:48,-33.91808,18.95192,283,11.74,50.69,2,9,0.028,0.254,0.974
12/4/2022,7:29:49,-33.91806,18.95195,283,11,52.88,2,9,0.012,0.312,0.976
12/4/2022,7:29:50,-33.91805,18.95197,283,9.17,56.47,2,9,0.012,0.328,0.992
12/4/2022,7:29:51,-33.91804,18.95198,282.9,7,50.12,2,9,0.136,0.288,0.968
12/4/2022,7:29:53,-33.91803,18.95199,282.9,3.2,37.07,2,9,0.18,0.27,0.952
12/4/2022,7:29:54,-33.91803,18.95199,282.9,2.7,37.07,2,9,0.156,0.28,0.968
12/4/2022,7:29:55,-33.91803,18.95199,282.9,2.39,37.07,2,9,0.152,0.28,0.976
12/4/2022,7:29:56,-33.91803,18.95199,282.9,2.07,37.07,2,9,0.168,0.276,0.964
12/4/2022,7:29:57,-33.91802,18.95199,282.9,0.81,37.07,2,9,0.148,0.268,0.996
12/4/2022,7:29:59,-33.91802,18.95199,282.9,0.65,37.07,2,9,0.164,0.27,0.968
12/4/2022,7:30:01,-33.91802,18.95199,282.9,0.09,37.07,2,9,0.156,0.266,0.962
12/4/2022,7:30:02,-33.91802,18.95199,282.9,0.65,37.07,2,9,0.148,0.272,0.96
12/4/2022,7:30:03,-33.91802,18.95199,282.9,0.28,37.07,2,9,0.148,0.272,0.944
12/4/2022,7:30:04,-33.91802,18.95199,282.9,0.63,37.07,2,9,0.136,0.256,0.956
12/4/2022,7:30:05,-33.91802,18.95199,282.9,0.91,37.07,2,9,0.148,0.272,0.972
12/4/2022,7:30:07,-33.91803,18.95198,282.9,0.94,37.07,2,9,0.166,0.272,0.98
12/4/2022,7:30:09,-33.91803,18.95198,282.9,0.98,37.07,2,9,0.15,0.276,0.97
12/4/2022,7:30:10,-33.91804,18.95198,282.9,0.85,37.07,2,9,0.148,0.276,0.972
12/4/2022,7:30:11,-33.91804,18.95198,282.9,0.96,37.07,2,9,0.172,0.26,0.96
12/4/2022,7:30:12,-33.91804,18.95197,282.9,0.39,37.07,2,9,0.156,0.26,0.968
12/4/2022,7:30:13,-33.91804,18.95197,282.9,0.3,37.07,2,9,0.14,0.26,0.968
12/4/2022,7:30:15,-33.91804,18.95197,282.9,0.24,37.07,2,9,0.142,0.276,0.984
12/4/2022,7:30:17,-33.91804,18.95197,282.9,0.24,37.07,2,9,0.142,0.27,0.956
12/4/2022,7:30:19,-33.91803,18.95197,282.9,0.07,37.07,2,9,0.148,0.266,0.992
12/4/2022,7:30:21,-33.91803,18.95197,282.9,0.33,37.07,2,9,0.15,0.268,0.962
12/4/2022,7:30:23,-33.91804,18.95197,282.9,0.67,37.07,2,9,0.16,0.272,0.968
12/4/2022,7:30:24,-33.91804,18.95197,282.9,0.72,37.07,2,9,0.168,0.264,0.94
12/4/2022,7:30:25,-33.91804,18.95197,282.9,0.78,37.07,2,9,0.152,0.264,0.96
12/4/2022,7:30:26,-33.91804,18.95197,282.9,0.93,37.07,2,9,0.156,0.28,0.968
12/4/2022,7:30:28,-33.91804,18.95197,282.9,1,37.07,2,9,0.15,0.258,0.962
12/4/2022,7:30:29,-33.91805,18.95197,283,0.89,37.07,2,9,0.164,0.276,0.956
12/4/2022,7:30:31,-33.91805,18.95197,283,0.63,37.07,2,9,0.148,0.276,0.96
12/4/2022,7:30:32,-33.91805,18.95197,283,0.46,37.07,2,9,0.144,0.26,0.948
12/4/2022,7:30:33,-33.91806,18.95197,283,0.61,37.07,2,9,0.164,0.264,0.956
12/4/2022,7:30:34,-33.91806,18.95197,283,0.65,37.07,2,9,0.228,0.244,0.98
12/4/2022,7:30:36,-33.91806,18.95197,283,0.74,37.07,2,9,0.156,0.264,0.958
12/4/2022,7:30:38,-33.91806,18.95197,283,0.91,37.07,2,9,0.236,0.242,0.934
12/4/2022,7:30:40,-33.91807,18.95198,283,3.39,37.07,2,9,0.236,0.294,0.914
12/4/2022,7:30:42,-33.91806,18.95201,283,5.22,91.04,2,9,0.12,0.316,0.982
12/4/2022,7:30:43,-33.91805,18.95204,283,7.89,73.6,2,9,0.068,0.332,0.904
12/4/2022,7:30:44,-33.91803,18.95207,282.9,8.67,63.44,2,9,0.048,0.3,1.008
12/4/2022,7:30:45,-33.91802,18.9521,282.9,8.54,60.44,2,9,0.004,0.304,0.976
12/4/2022,7:30:46,-33.91801,18.95212,282.8,7.2,61.42,2,9,0.068,0.304,0.956
12/4/2022,7:30:47,-33.91801,18.95214,282.8,4.44,47.25,2,9,0.2,0.232,0.896
12/4/2022,7:30:49,-33.918,18.95216,282.8,4.83,74.05,2,9,0.208,0.14,1.022
12/4/2022,7:30:51,-33.918,18.9522,282.8,6.96,110.39,2,9,0.084,0.238,0.962
12/4/2022,7:30:53,-33.91802,18.95223,282.9,6.43,145.79,2,9,0.204,0.2,0.98
12/4/2022,7:30:54,-33.91804,18.95224,283.1,7.09,154.57,2,9,0.26,0.216,0.96
12/4/2022,7:30:55,-33.91807,18.95225,283.2,9.59,158.86,2,9,0.196,0.252,1.064
12/4/2022,7:30:57,-33.91812,18.95228,283.5,13.26,158.23,2,9,0.172,0.24,1.026
12/4/2022,7:30:59,-33.91819,18.95233,284,15.65,155.6,2,9,0.138,0.26,0.964
12/4/2022,7:31:01,-33.91825,18.95237,284.4,14.85,152.23,2,9,0.178,0.228,0.972
12/4/2022,7:31:03,-33.91832,18.95242,285.1,15.63,154.54,2,9,0.094,0.26,0.992
12/4/2022,7:31:05,-33.91838,18.95246,285.6,12.83,150.89,2,9,0.116,0.248,0.988
12/4/2022,7:31:06,-33.9184,18.95248,285.8,10.7,147.94,2,9,0.132,0.248,0.948
12/4/2022,7:31:07,-33.91842,18.9525,286,8.11,147.48,2,9,0.112,0.272,0.972
12/4/2022,7:31:08,-33.91843,18.95251,286.1,6.67,151.21,2,9,0.128,0.256,0.96
12/4/2022,7:31:10,-33.91844,18.95252,286.1,0.24,144.09,2,9,0.146,0.258,0.968
12/4/2022,7:31:12,-33.91846,18.95253,286.2,0.26,144.09,2,9,0.196,0.268,0.962
12/4/2022,7:31:14,-33.91846,18.95254,286.3,0.22,144.09,2,9,0.252,0.284,0.942
12/4/2022,7:31:15,-33.91847,18.95255,286.4,0.3,144.09,2,9,0.22,0.288,0.976
12/4/2022,7:31:17,-33.91848,18.95257,286.5,0.41,144.09,2,9,0.148,0.208,0.958
12/4/2022,7:31:18,-33.91849,18.95258,286.6,0.43,144.09,2,9,0.056,0.308,0.992
12/4/2022,7:31:19,-33.91851,18.95258,286.6,0.43,144.09,2,9,0.124,0.268,0.964
12/4/2022,7:31:21,-33.91852,18.95259,286.6,3.24,149.57,2,9,0.202,0.23,0.962
12/4/2022,7:31:22,-33.91852,18.95259,286.6,3.2,150.8,2,9,0.152,0.26,0.988
12/4/2022,7:31:23,-33.91853,18.9526,286.7,3.2,154.13,2,9,0.24,0.204,0.996
12/4/2022,7:31:25,-33.91856,18.95261,286.8,3.61,163.96,2,9,0.106,0.304,0.94
12/4/2022,7:31:27,-33.91856,18.95261,286.8,1.69,167.33,2,9,0.158,0.26,0.978
12/4/2022,7:31:28,-33.91856,18.95261,286.8,0.59,167.33,2,9,0.16,0.276,0.984
12/4/2022,7:31:29,-33.91856,18.95261,286.8,1.2,293.89,2,9,0.104,0.3,0.944
